00738912022321   37
00079400348586   36
00074170377613   33
00717226147197   22
00785331760723   19
00688267027123   18
00086600162003   37
00854210001124   19
00030871300329   20
00013800447821   46
00031604029494   15
00809219770311   36
00180999000530   16
00013489112034   26
00856081003290   49
00854210001162   44
00011141105264   20
00021200010316   36
00688267065583   16
00030000317969   23
00046135168475   53
00046500730023   44
00071430010686   45
00070253298066   45
00096287984690   7
00072058612184   48
00041598000706   20
00346017023244   10
00884284040200   52
00722252200693   36
00075755430051   29
00042421150629   14
00859369001537   24
00051000005496   7
00076808002515   34
00073187511034   20
00041520869685   7
00851461005079   25
00740985885086   12
00079400121974   33
00787651122533   53
00052603054737   44
00717489420013   38
00071249210888   43
00009300000116   36
02086140000009   15
00027331000387   46
00047400649903   23
00044000000578   25
00013800190918   38
00767226025056   31
00071441025174   10
00067312002146   9
00688267147296   46
00037000740926   11
00305210302211   11
00071691306214   18
00850652000084   35
00037000904991   37
00019100128903   53
00793165901649   39
00083664864461   44
00072659358696   35
00032700115692   10
00071691413776   26
00037000306566   33
00074170331424   8
00678523010501   49
00045000140172   15
00013700091308   40
00608623000300   30
00072140000219   53
00610129066100   38
00017800134620   39
00023700034908   39
00011017405078   14
00014100042020   27
00018214825418   44
00041153000066   39
00041387371260   28
00738529005076   18
00688267142000   49
00073171004726   42
00026000940603   7
00070982010625   25
00077326830796   22
00071464180959   53
00031000670160   32
00016000459601   11
00051141958439   52
00041780023018   48
00055712025711   42
00688267142857   25
00854417002160   10
00097421030044   29
00043000003329   21
00837654412596   27
00057836945937   30
00027000490129   18
00208224700007   17
00075209824795   12
00688267089893   15
00071300000205   17
00019200768795   11
00037000262589   35
00041520869074   39
00341520311161   29
00041570055403   20
00688267097409   50
00040000234524   30
00670171881403   32
00072940756002   41
00836086006106   48
00048500256763   24
00043000000960   49
00780872078023   39
00033974430009   35
00043100343028   13
00041520869579   18
00051141956053   20
00041457220429   16
00055653120605   11
00028400162067   31
00835841006245   26
00885131786524   7
00077260069315   48
00715483129703   24
00029839100064   50
00845901000038   18
00855002003067   36
00050051586114   17
00311917044248   36
00040000461081   37
00763027107175   41
00051000013279   40
00831914003906   23
00851035003241   40
00023100105079   53
00019200006194   11
00013562111138   37
00071300000359   10
00041530623512   25
00058449410003   20
00835228907059   32
00012546600347   34
00718122062645   18
00070470271040   20
00721355001381   52
00041780002648   50
00183060000101   29
00024100594757   11
00075172079307   20
00070247174512   53
00896599002095   11
00899309000367   45
00895806001012   9
00077544000643   36
00817636012150   40
00076084002025   16
00016000170650   49
00012546675451   14
00049177040105   51
00077975042007   29
00043168906821   15
00037000198093   43
00041449111407   45
00036000365825   37
00381370011378   26
00028800290315   30
00044300123700   30
00074312012204   45
00051500108673   25
00020000112848   26
00021131800307   7
00688267043611   21
00074200914436   7
00074182290948   30
00016000442795   42
00016000429734   22
00028190001416   27
00845901000182   30
00019800702274   26
00046500738821   20
00024182210453   38
00736211563385   29
00186905000236   42
00852958005817   8
00750049180415   20
00070560909150   11
00688267044519   33
00032700018832   8
00044000037406   20
00603084055920   50
00072736044009   43
00605806122255   27
00046985017985   28
00038000318344   11
00037000306573   12
00017000108780   32
00678523038482   25
00037000891413   10
00037600354141   12
00041554513509   48
00052100018485   47
00749826138039   20
00041840101106   14
00688267026171   47
00014500012821   9
00038100138712   35
00012044017630   22
00071160060609   41
00011368002384   14
00022200969017   19
00013114676610   45
00019800036614   48
00070796400131   45
00070158004847   35
00037000870975   37
00896863001410   50
00074170414523   19
00072959365240   11
00212239900000   25
00895804001038   35
00716837291503   15
00037000139027   7
00051381885380   21
00075856204025   42
00089836186676   52
00733046057287   51
00043180112828   31
00071169815354   15
00688267078514   21
00024000132431   30
00805219175729   49
00704863312132   23
00070560978880   38
00024024000501   48
00020000457628   25
00011985071176   38
00850711003049   28
00688339923940   23
00309971415111   14
00031658101139   34
00856732002535   24
00037600117579   48
00644209405947   21
00024131126989   35
00381519012464   34
00073390008161   15
00070200819184   22
00043168661096   46
00036200154984   9
00763441400302   22
00300312092268   17
00688267053641   35
00688267097508   26
00089836185174   11
00688267133923   32
00325866528124   12
00379711074786   34
00041457072042   45
00028400032810   15
00041520885036   25
00089784111287   14
00030100740261   37
00079100512546   42
00077544181557   28
00688267091063   34
00016000431638   34
00033674618004   42
00041100003317   31
00070925000591   27
00052159700959   8
00072251001051   23
00071429011137   35
00072392339952   52
00688267085031   11
00038000434266   18
00782733000037   28
00070470180816   19
00876940003032   40
00031290081530   19
00075656003026   34
00041500832692   28
00043000060858   7
00786162120007   38
00029839001170   49
00036000150636   17
00071691470175   19
00034000040476   13
00047800330166   19
00033383600024   44
00048155925953   23
00013800556677   41
00846675003270   53
00029839009435   30
00635519141366   51
00022796916709   18
00720020500006   17
00039000018920   35
00028400118958   38
00814832011680   30
00044600002637   24
00041100003324   12
00070234000732   34
00072368136011   46
00051000008039   27
00040100002047   43
00037000396864   29
00215608300005   53
00076183003572   39
00075609191299   47
00037600676106   32
00073416510203   25
00070740616120   21
00032368095213   15
00688267146800   17
00044000004903   38
00011111115224   52
00076168001173   16
00074170339635   35
00051500101216   24
00073461905443   11
00757082010006   46
00041149120006   41
00046135139864   19
00898987001215   47
00753656701462   53
00038000256035   45
00070330184770   33
00037000809333   9
00897752002846   28
00037000904984   37
00718604145484   35
00750049015007   14
00046135289620   35
00688267129520   45
00001114610030   36
00845296081018   22
00070230153661   51
00049022609174   13
00070969004104   12
00051700882472   28
00810697011087   11
00688267020209   31
00688267016509   48
00753950001275   39
00023100107387   46
00688267130281   37
00024100503810   12
00073711122019   13
00890026002573   27
00688267007590   12
00021000017218   50
00015000007034   13
00688267143748   38
00044000031183   43
00025800039326   12
00215019600008   33
00072310042612   43
00051000160140   18
00037000359050   21
00073321000233   34
00072140008949   45
00017400100773   46
00813090002003   32
00041457881736   52
00071736020006   42
00011246502555   42
00071448301103   52
00688267030451   13
00043168630092   26
00043168666640   12
00815249010143   30
00041457070772   11
00688267138973   11
00052159040673   35
00029700001384   8
00859220000105   17
00689544081937   10
00757037000113   52
00072554110184   7
00815921011185   38
00815323010014   23
00071921016395   46
00019600059837   43
00041167066232   27
00000000003113   24
00037000306597   15
00023923320147   8
00081787276178   43
00027271117282   35
00044000001193   40
00036200212127   50
00038274251439   19
00073731084045   51
00008500660021   29
00071524100149   50
00732148100006   47
00688267020056   37
00640344013320   19
00688267147906   33
00078619000117   53
00041520876249   43
00688267059780   10
00077619507015   49
00871864004295   17
00072521060108   42
00381519058554   41
00826088300012   20
00010181040351   20
00745703005425   23
00688267126673   9
00036632026040   42
00042272002351   46
00049000051216   14
00750049180118   13
00022531506523   37
00013600001063   35
00858381003055   13
00044000035402   30
00071040065564   24
00709351891205   37
00099555395501   12
00839977005325   28
00041100809735   30
00041457010082   48
00884408011314   47
00033400601515   21
00688267095726   20
00734756000037   35
00072700000161   17
00688267039119   7
00041520021328   20
00047439500176   15
00034856806257   12
00688267121999   48
00032917000545   36
00013562302208   33
00041100810861   11
00780824102684   14
00076183263785   32
00854880002117   32
00070617006948   46
00038000508622   42
00052200001073   10
00890911002183   22
00732913440696   27
00341520310799   41
00688267127762   10
00013700257551   13
00085725108057   48
00051141974255   24
00016000433120   8
00790513147018   11
00613008733704   15
00076753043076   31
00036000506730   18
00785357012073   46
00852251000090   32
00381371151806   7
00024600017589   14
00898406001314   37
00605021605175   23
00071859945378   39
00032917000521   28
00688267063046   35
00034000196173   47
00043000049969   14
00045000004054   49
00688267006968   53
00011171434556   45
00043000200100   46
00041331023627   12
00852834002015   11
00070942303101   38
00094922364265   9
00309971046056   37
00021908812649   14
00094922514363   51
00058336131707   36
00637480014090   9
00052100001241   35
00052000506488   48
00050255214004   17
00688267127748   32
00688267029622   51
00038000519574   21
00022600283713   18
00657622222015   41
00062338858258   8
00034000214211   7
00025700700869   24
00053100322107   43
00070612108814   9
00014500014603   26
00028872000003   40
00038000765025   53
00075573000153   26
00044600307701   11
00013562000609   10
00208526900006   47
00099555395228   50
00074170421576   38
00021908282831   26
00852081001298   43
00071859550305   48
